graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
BNP_91,0.318475,-0.5780103,0.31654602,-0.17245103,-0.33400896,-0.13540114,-0.2885143,-0.24763301,-0.021207811,0.36139286,-0.02306878,-0.22359487,-0.12438423,-0.4412866,0.25732115,0.53383106,0.3021313,-0.18986998,0.09136461,0.33455205,-0.23268132,0.23369932,0.09650782,0.25755194,-0.018254299,-0.0952333,0.14892124,0.26069972,-0.15178363,0.13606066,0.19386838,0.17807057,-0.045030616,0.40238434,0.02890916,0.42277557,0.22583215,0.10031391,-0.38406903,0.2617506,0.029822998,-0.39867336,0.02538555,0.05348657,-0.09406595,-0.31867778,-0.5162444,-0.16450341,-0.3935238,-0.00686005,0.190613,-0.3371209,0.51873404,-0.0022726194,-0.21119271,0.46021658,-0.03019301,-0.14986543,0.009444349,0.31931996,0.34197578,-0.5044532,-0.23639764,0.20432629,-0.42050132,-0.024260988,-0.5070054,0.13324422,-0.0044087903,-0.19800697,-0.39276057,-0.03142557,0.04990226,-0.2908145,0.32408726,0.25839743,-0.18557212,0.33152923,-0.09980582,-0.4912258,0.05208186,-0.4503757,0.22823569,-0.42640233,0.38328966,-0.11244282,-0.149317,-0.43561268,-0.07077403,0.004372923,-0.44213158,0.45766005,-0.10303254,0.33013913,-0.08588797,-0.19607337,0.37443766,-0.28717637,-0.28313553,0.33060482,0.16545767,-0.20955716,-0.090358354,-0.03310442,0.05540851,0.40582278,-0.3399253,0.039311763,0.11694772,0.14281277,-0.117533274,0.07485656,-0.64885885,-0.2873844,-0.0071308916,-0.06453956,0.007952561,0.39432803,0.22797029,0.4284212,0.15046504,-0.31199256,-0.17358941,0.25429752,-0.29277602,-0.12033795,-0.019132169,-0.25191128
BNP_910,0.06381946,-0.1274693,0.017403517,-0.23778668,-0.18415698,-0.030563332,0.43132547,0.049733467,-0.08210253,0.34568858,0.13765241,-0.13780841,0.30916741,-0.124085724,0.5755073,0.1793793,0.0864018,0.0031691405,0.010787307,0.22252433,-0.54331356,0.4731675,-0.19206817,0.30950657,-0.1069235,0.07957837,0.062301993,0.47092795,-0.19096713,0.10694614,0.19336565,-0.122553505,-0.08531172,0.11903385,0.5402224,0.25987855,0.3478927,0.2335452,-0.5347916,0.020678986,0.30297434,-0.09201517,-0.5260312,-0.20140551,-0.24531211,-0.42017484,-0.35211277,0.24766283,-0.08723199,0.17335762,0.014055589,-0.3782079,-0.22666529,-0.0065318574,-0.33195764,0.0016815456,0.27433875,-0.311155,0.089241676,-0.19777323,0.019962717,-0.6548484,-0.31013262,0.12289984,0.000253079,0.21289611,-0.2062474,0.75926894,0.31724402,0.2163797,-0.39061844,0.49254438,-0.13208352,-0.30317026,0.52079153,-0.24536823,-0.06820076,0.059887722,0.011352146,-0.2624859,-0.42877135,-0.37704068,-0.030543668,0.06380311,0.114797235,0.2704719,-0.17669296,-0.15098439,-0.2582609,-0.11484021,-0.20592973,0.047630392,-0.25934964,0.058144864,0.116530955,-0.4755039,0.42890787,0.00727074,-0.059286162,0.06722804,0.017757762,-0.2539956,0.46523455,-0.052064613,-0.01830683,0.3564408,0.3705456,-0.43377197,0.5577049,0.3485447,0.10136338,0.18690892,-0.2835312,0.038727652,-0.11456944,-0.25968498,-0.7008748,0.2507766,0.05265497,-0.17079468,0.37207082,0.11046521,-0.051152535,0.2750014,-0.28760633,0.53995913,-0.035474468,0.79911304
BNP_911,0.08778052,-0.17264067,0.39149445,-0.12193941,-0.21058804,0.14400116,-0.13951565,0.13130435,-0.11311301,0.63295233,0.035811983,-0.029649703,-0.05453165,-0.60912055,0.38627073,0.3849561,0.0652325,-0.30328545,0.28251797,0.19006526,-0.23457773,0.25301108,-0.18367302,0.20401125,-0.120528646,0.06379653,0.011049466,0.34993327,-0.14681701,0.19335364,0.37526906,0.31022426,-0.1671118,-0.023787066,-0.034069728,0.3747102,0.5061294,0.037310105,-0.24598397,0.24176182,0.07364948,-0.40364054,-0.18057768,-0.11431138,-0.16124518,-0.5241465,-0.23259783,-0.1489315,-0.19985518,0.041446544,0.0061820657,-0.081423484,-0.2605802,-0.84157854,-0.23312695,0.48129696,0.06372738,0.10109968,0.01968705,0.16146524,0.19606501,-0.38060856,-0.20527002,-0.34923673,0.18605106,-0.13982502,-0.27852407,0.23444836,-0.37009475,0.13285539,0.18220252,0.22644278,0.119269416,-0.032388616,0.059937544,-0.06205042,-0.09777632,0.50743204,-0.19043906,-0.1694318,0.28421298,-0.05254808,-0.033159267,-0.07795144,0.2517504,-0.1964029,-0.3794174,-0.20111199,0.024019994,-0.19843061,-0.52844054,0.36162198,-0.114111155,-0.10647007,-0.18264009,-0.61776835,0.32511613,0.0704884,-0.07541178,-0.09024521,0.24273582,0.116349995,-0.04220639,0.013500245,0.33487818,0.41516307,-0.23665749,0.078590795,0.39743826,0.33677894,0.31851095,0.15135245,-0.3419102,-0.43027958,-0.31530258,-0.050251625,0.026424311,0.36933163,0.12059093,0.2550395,-0.20761983,-0.34256038,-0.39390877,0.41593346,-0.40845266,0.020280337,0.1255481,-0.25921717
BNP_912,-0.24295552,-0.0009581835,-0.043311335,-0.20724055,-0.1253444,0.20710331,0.48592898,0.075039275,0.018464888,0.32547972,0.10208864,0.0080172,0.38796896,-0.20283511,0.408263,-0.049551915,0.111135334,-0.20744732,0.09119704,0.25092143,-0.63564694,0.4571827,-0.3799705,0.2789809,-0.25486335,0.06813439,-0.15282448,0.43899482,-0.20092651,0.108379714,0.18231592,0.12735708,0.0029860216,0.3920561,0.30035833,0.26851,0.22130795,0.13344032,-0.40889344,0.17830162,0.34940898,-0.11397481,-0.27129027,-0.36978018,-0.32937226,-0.46225238,-0.2949176,-0.16831595,-0.37636378,0.23555131,0.16172715,-0.2596105,-0.26442462,-0.10210941,-0.12699191,0.26487023,0.2765126,-0.15585652,-0.23065387,-0.21799465,0.05505617,-0.2923942,-0.23465963,-0.051983017,0.044483818,0.28065464,-0.2473319,0.4187979,0.058353357,0.1585723,-0.12108848,0.2526676,-0.029588545,0.22585915,0.4453315,-0.431272,0.056847792,-0.016581595,0.069596656,-0.37730333,-0.17921449,0.0077337925,0.11050064,0.056580234,0.18369997,-0.020230899,-0.21716364,0.033306334,-0.076379456,-0.19673496,-0.36239868,-0.20977709,-0.36921006,0.0039067934,0.0045960834,-0.59929466,0.13301043,0.36069456,-0.059545327,-0.13886109,0.18503904,-0.40455237,0.3096491,-0.051323794,-0.014887399,0.16511352,0.0639161,-0.2972217,0.22366808,0.57342124,0.027776338,0.20387085,-0.3867559,-0.04811296,-0.08142743,-0.19773597,-0.5756069,0.30592823,0.12857525,0.037806015,-0.0041877176,0.038289312,0.048839264,0.11199214,-0.16377378,0.017508598,0.08039808,0.38234067
BNP_913,0.63705605,-0.6587588,0.39135414,-0.20806906,-0.36941478,-0.40469027,-0.34735772,0.03099782,-0.32986656,0.5276723,-0.20650175,-0.16281927,-0.0019626624,-0.49327645,0.04514608,0.62918335,0.52883846,-0.15482984,-0.10516689,0.4558063,-0.30275828,0.23840915,0.06309651,0.3238904,0.18823318,-0.19195786,0.06769987,0.34010428,-0.07915614,0.12601823,0.15839997,0.14808702,0.25974172,0.79031867,0.12347645,0.3304072,-0.006768806,0.1388875,-0.014586422,0.33272755,-0.06457516,-0.22738108,0.16815947,0.0065105204,-0.29601246,-0.43291983,-0.51245517,-0.027787859,-0.60299647,0.042286597,0.2807891,-0.23038077,0.6968588,0.18352097,-0.38400573,0.6169786,-0.17139596,-0.13276155,-0.06169753,0.46594194,0.0238005,-0.47247544,-0.28782946,0.5467975,-0.21817221,-0.12144413,-0.6472923,-0.19059923,-0.039050307,-0.48535022,-0.16942601,-0.33425444,0.5090853,-0.24349739,0.43521604,0.38986507,-0.26868355,0.1607629,0.15868978,-0.4835485,0.16883281,-0.5167896,0.23407622,-0.5694449,0.21364737,-0.39088625,-0.451903,-0.24567413,0.093748935,0.007962563,-0.2513454,0.56581557,0.073892966,0.4337481,-0.44608173,-0.40995917,0.3471003,-0.2931756,-0.27115458,0.60043883,0.3271088,-0.37857768,0.08684723,-0.062085398,0.19782795,0.35237616,-0.2425193,-0.31963328,-0.16469118,0.18493342,-0.21164356,0.07582807,-0.65634304,-0.4203008,0.16588733,0.06860175,-0.011745039,0.4192591,0.21513356,0.3182878,0.1759272,-0.57007796,-0.323819,0.06716905,-0.4097446,-0.17999232,-0.1473926,-0.2871155
BNP_914,0.1060557,-0.27187842,0.08884638,-0.13552387,-0.16540824,-0.08734249,-0.0005146869,-0.13671264,-0.09034937,0.1461364,0.16362765,-0.12289492,0.20660533,-0.2586442,-0.091692284,0.32061568,0.13986446,-0.12590367,0.314802,0.25383508,-0.22255789,0.30168688,-0.07831002,0.23391508,0.08662445,0.019640563,0.19371854,0.28155586,0.014145421,0.17415076,0.3132749,0.19349763,-0.083856575,0.38476068,0.2360645,0.308398,0.23025018,0.11600155,-0.35611778,0.08644084,0.08540999,-0.07437056,-0.034911353,-0.15248965,-0.44934994,-0.49892515,-0.3079255,-0.36662263,-0.034868844,0.055022944,0.11795445,-0.28105116,-0.14783111,-0.24779318,-0.21068029,0.3470317,-0.03469611,-0.09535747,-0.28944236,-0.29176375,0.11706813,-0.035559073,-0.15431866,0.04831744,-0.24121629,0.0542839,-0.40272588,0.16690415,-0.0032748568,-0.15961522,-0.23919557,0.20225398,0.13616379,-0.018798353,0.35579085,-0.0641786,-0.112343386,0.017919302,-0.06328737,-0.40397224,-0.22014372,-0.022861546,0.13631593,-0.1449232,0.33438826,0.020091714,-0.2149584,-0.037215374,-0.29705033,-0.13686612,-0.5309906,0.20200427,-0.09769773,0.14462937,0.0635605,-0.22087933,0.16227464,0.28481907,-0.40575364,0.15124208,0.28456864,-0.26268035,0.077297084,-0.05811718,0.15314886,0.29624122,-0.029725883,0.029462833,-0.0047794124,0.28416154,0.034396898,0.06101601,-0.39932647,-0.3278323,-0.10905916,-0.012524526,-0.24551511,0.1632012,0.15202345,0.29986235,-0.12165136,-0.123690024,-0.2942771,0.2001512,-0.33954433,0.029920956,0.020457206,0.032919623
BNP_915,-0.16471054,0.019749325,0.16085811,-0.15153658,0.0859336,-0.031793322,0.40700707,-0.04475985,-0.07253201,0.46632546,0.22232446,0.03147894,0.44355327,-0.22523594,0.40143314,0.005640681,0.11332792,-0.2096583,-0.05144594,0.19451405,-0.56005377,0.2741807,-0.119799145,0.29465577,-0.01944615,0.1341836,0.013899566,0.36472288,-0.29272854,0.08235848,0.26154673,0.057227965,-0.015308147,0.29158494,0.21414736,0.2646273,0.34852117,0.049555637,-0.3878847,0.16010167,0.2335559,0.009834088,-0.5288106,-0.27123827,-0.23519215,-0.64925176,-0.17810933,-0.097656704,0.06652059,-0.051617585,0.30949134,-0.38712522,-0.22326712,-0.3895922,-0.29992518,-0.008551973,0.28914848,-0.1151193,-0.4002318,-0.23385532,0.11425336,-0.30406892,-0.3495789,0.0003974411,0.110019416,0.28809074,-0.38238195,0.30620906,0.043872252,-0.028516347,-0.02250434,0.28740746,-0.114343785,0.007767901,0.3592318,-0.30502334,0.047782816,0.123852134,0.19855596,-0.6246692,-0.23622201,-0.18876885,-0.036949676,-0.12921575,-0.07759825,-0.028202005,-0.24982262,-0.120479114,-0.32793,-0.055955686,-0.39047864,-0.14432803,-0.54928994,-0.021576509,-0.2623242,-0.5958325,0.37281373,0.3419707,-0.003766303,-0.25442982,0.2045396,-0.31950918,0.10458292,0.10835032,-0.02229961,0.12986863,0.3710819,0.046099883,0.47619066,0.55268896,-0.12402457,0.27198264,-0.17773426,0.11680314,-0.24747545,-0.10801854,-0.5284768,0.28480443,-0.04136986,0.04105855,-0.092053786,0.13845542,-0.23062517,0.17768618,-0.37808153,0.22780767,-0.090322025,0.32738468
BNP_916,-0.18909883,0.047255207,-0.28763214,-0.30855963,-0.03193982,0.29638833,0.51477975,0.46914065,-0.04578298,0.32410353,0.07397978,-0.15756723,0.11170044,-0.005491645,0.2811375,0.0992074,0.020250762,-0.12555185,0.41000164,0.33527738,-0.48550335,0.2794554,-0.45357338,0.49335,-0.26782534,0.22305124,-0.20811625,0.35079697,0.050891973,0.06897874,0.25771287,0.24590087,-0.40771908,0.23819049,0.34398612,0.1055829,0.3995141,0.1964873,-0.4538952,0.045378335,0.19218646,-0.0028604823,-0.534192,-0.36028916,-0.6683409,-0.32273126,-0.36968997,-0.21098626,0.15384473,0.2169035,0.110386394,-0.31664556,-0.502098,-0.22225842,-0.195671,0.14820245,0.22047256,-0.172996,-0.029963786,-0.36427087,-0.05267835,-0.2867497,-0.05909236,-0.01622511,0.19807011,0.3009502,-0.11874187,0.50143707,0.055074587,0.030284878,-0.2983767,0.43047926,0.15258914,0.09734563,0.2392068,-0.46084562,-0.2819232,0.2506511,-0.26516312,-0.1795727,-0.24411052,0.014612958,0.07333176,0.051436987,0.20960246,0.12510537,-0.30701485,0.21327579,-0.20246609,-0.23557323,-0.18086047,-0.120777674,-0.31432635,-0.18589252,0.09236094,-0.44245988,0.3675507,0.43870664,-0.32716507,-0.09252373,0.46981323,-0.18340126,0.31846863,-0.284628,0.1299233,0.004339129,-0.021845693,-0.40191817,0.38285527,0.43181106,0.41532132,0.1799342,-0.17163365,-0.3749352,-0.22617331,-0.07829852,-0.45864454,0.32557872,0.11716697,-0.058017533,-0.073449105,0.1328998,-0.41562164,0.27720386,-0.49393353,0.46329874,0.06426589,0.59235597
BNP_917,0.64819735,-0.26139283,0.31437552,-0.13644405,-0.45644116,-0.22873142,-0.10166379,-0.4763161,-0.31905276,0.45824695,-0.08889556,-0.23813096,-0.04696371,-0.65978974,-0.06514432,0.5336186,0.16989753,-0.11230086,0.4505824,0.14861734,-0.148569,0.46392536,-0.0067038187,0.39459494,-0.1757781,0.04507275,0.11721401,0.30351868,0.39606267,0.185249,0.10662422,0.3354979,-0.09813145,0.48251173,0.12404246,0.22539036,0.1259581,-0.1477161,-0.22650692,0.10023978,0.10466202,-0.26143909,0.20589522,-0.19490616,-0.43487993,-0.5253657,-0.250643,-0.33761597,-0.0968067,-0.025651272,0.050777223,-0.1917281,0.4385516,-0.043217435,-0.25854528,0.060932096,0.053143013,-0.2682636,-0.34672213,0.11954624,0.09962713,-0.15009731,-0.051535144,0.399005,-0.549353,-0.1986757,-0.50734407,0.15191658,-0.06183311,-0.14669342,-0.22340241,0.32234338,0.2112406,-0.05133425,0.5903651,0.021099681,-0.098728135,0.061341275,-0.5147988,-0.44344702,0.3484867,-0.45090708,0.069017686,-0.25787255,0.6163435,0.03417061,-0.16301428,-0.17359464,-0.11107318,-0.4062502,-0.7667997,0.7196408,-0.14671881,0.16193989,0.21358137,0.10562815,0.21591619,0.07690395,-0.23434399,0.48465118,0.41352788,-0.24572502,0.3276922,-0.116795294,-0.026546432,0.36021277,-0.21724752,0.04251691,-0.030490283,-0.1507622,-0.057243157,0.22352988,-0.34099406,-0.552924,0.009993089,0.012161969,-0.18258378,0.41906062,-0.04147598,0.58940554,0.016626902,-0.39100543,-0.19802606,0.14040777,-0.5179207,-0.21528482,-0.008315341,-0.28977478
BNP_918,0.34555104,-0.44424027,0.59207195,-0.14132795,-0.33911756,-0.030499432,-0.1198425,-0.017655667,-0.224476,0.6683341,-0.10385817,-0.013259333,0.059572294,-0.5347477,0.34131354,0.6972556,0.203757,-0.1680457,0.19402587,0.24377322,-0.15288799,0.27562377,0.0995036,0.26665518,-0.020721687,0.019738955,0.017354148,0.24779184,-0.005077361,0.105153,0.35020518,0.14943668,-0.03508215,0.354592,-0.0038853283,0.3015551,0.23607554,-0.07713727,-0.19148551,0.2867483,-0.06037412,-0.47041795,-0.046399925,0.061345898,-0.13734107,-0.47004777,-0.32761934,-0.013904378,-0.22319244,0.07523441,0.20253004,-0.13758548,0.5141251,-0.54699254,-0.31051958,0.39044005,-0.18290013,-0.05767843,-0.01736823,0.4155247,0.23737523,-0.3751443,-0.28099844,-0.06070448,-0.03308891,-0.23246753,-0.43840998,-0.003516513,-0.19285457,-0.09365795,0.16474496,0.11207414,-0.04993278,-0.12694737,0.2199439,0.20466465,-0.17575507,0.36240336,-0.03686436,-0.27219045,0.38276905,-0.2962338,0.11127667,-0.41203272,0.23247404,-0.36616555,-0.3848521,-0.16750047,-0.05515905,-0.08663638,-0.16647866,0.536004,-0.1638372,0.24683678,-0.50096536,-0.37309125,0.6014174,-0.27373362,-0.25145525,0.1873783,0.30977005,-0.16931054,0.004905626,0.100209914,0.13004412,0.49125403,-0.1627272,0.055959128,0.35701066,0.10116931,0.17763785,0.012570476,-0.435573,-0.3499202,-0.0011524211,-0.0101230135,-0.02668548,0.33132726,0.07137408,0.30609643,0.0040909797,-0.6280141,-0.40850344,0.2991987,-0.4919934,-0.019519914,0.049054522,-0.3839761
BNP_919,0.30636537,-0.32528022,-0.014404917,-0.18160167,-0.06686246,-0.13310277,0.037107605,-0.08058726,-0.33032143,0.11107169,0.050800707,-0.1682642,0.07626647,-0.49572688,-0.09971139,-0.0798005,0.32016978,0.047643762,-0.08446225,0.39200544,-0.10680097,0.22766934,-0.35741726,0.38224226,-0.15165456,0.166645,0.13350727,0.15045562,-0.024003988,-0.027100235,0.028435066,-0.028427502,-0.08548098,0.4603296,0.097109064,0.28301895,0.21330035,0.024572924,-0.12859891,0.08657868,-0.0840642,-0.17470002,0.040576562,-0.22511123,-0.17946652,-0.3074585,-0.43297976,-0.08162766,-0.3791556,0.030477801,0.014800846,-0.18082944,0.47301418,-0.071995325,-0.01054744,0.12615116,0.06891676,-0.07885576,-0.26620123,0.22422533,0.095392525,-0.26285955,-0.10896978,0.12950367,-0.08939016,0.118832886,-0.44307578,0.2415397,0.001778493,0.0352797,-0.073735595,0.24453042,-0.06462355,-0.19133115,0.46381184,-0.3650811,-0.012568287,0.14696279,-0.15046954,-0.41614407,0.11530682,-0.33674285,0.26505518,-0.12654983,0.18962611,-0.023299443,-0.20737761,-0.18162715,0.1274635,-0.22445118,-0.3318365,0.15821888,-0.2875145,-0.10423536,-0.01936385,-0.297564,0.24512774,-0.121967375,-0.17143919,0.5003017,0.22977589,-0.29818895,0.12801799,-0.025580077,-0.078963414,0.47510082,-0.14073153,-0.28002548,0.19985814,0.2285304,-0.15389988,0.22199592,-0.33932257,-0.21136944,-0.30946836,-0.4242554,-0.25023487,0.45583954,0.039830912,0.59252757,0.1954637,-0.119809456,-0.23757607,0.16391872,-0.27743453,0.17876783,0.06977398,0.2258157
BNP_92,0.3882199,-0.5409189,0.7928059,-0.27286392,-0.18965706,-0.4353778,-0.16680202,-0.1080772,-0.28654376,0.6484733,-0.31246233,0.023517458,0.11361077,-0.80821157,0.27589858,0.7423667,0.39592183,-0.13818099,-0.055811618,0.4121781,-0.23846576,0.35595644,0.22096856,0.18877251,0.09308446,-0.1718989,0.05410251,0.46633154,0.08654702,0.18744999,0.1509001,0.14914688,0.11540062,0.7339683,-0.069567285,0.22825672,0.03592266,0.17483975,-0.0050123422,0.43224546,-0.12597635,-0.4306904,0.0588844,-0.17691925,-0.1675706,-0.75397366,-0.36084273,0.1231864,-0.28312176,0.17579599,0.3384355,-0.18983644,0.5390439,-0.3607767,-0.3673981,0.28428733,-0.12088325,0.044889554,-0.059139825,0.47796646,0.10220483,-0.57745343,-0.46315008,0.10181455,-0.12650642,-0.2818383,-0.60348386,-0.01554117,-0.1697709,-0.19574666,-0.118456356,-0.280176,0.4033011,-0.1288003,0.49542615,0.31293568,-0.06359022,0.30153036,0.050172087,-0.40963522,0.36969623,-0.41534063,0.17328268,-0.50276184,0.28703576,-0.7091929,-0.45505622,-0.5722417,0.059928928,-0.051835116,-0.40676394,0.6659031,0.112064295,0.3214426,-0.4195043,-0.4520132,0.46995863,-0.35853362,-0.068785444,0.49805695,0.25091553,-0.16022734,0.14230803,0.116505645,0.25495377,0.29784235,-0.0028096563,-0.005071356,0.09315411,0.31533673,-0.10132813,-0.07651793,-0.5269418,-0.39816487,0.09298799,0.1106557,-0.057406552,0.61575276,-0.041073762,0.378444,0.16418406,-0.5863717,-0.14426826,0.10005468,-0.47577938,-0.28187215,-0.06780318,-0.49488032
BNP_920,0.14472683,-0.3296467,0.56933165,-0.1524631,-0.14527474,-0.13900891,-0.107719906,-0.09915352,-0.15351866,0.7015823,-0.08301721,-0.04639544,-0.11428985,-0.71526074,0.29633683,0.38693944,0.23973641,-0.051988456,0.037229996,0.3238967,-0.46898758,0.15639111,-0.06977967,0.39216655,-0.20971471,-0.06965195,-0.19776879,0.36461636,-0.10739888,0.12953548,0.1659503,0.10375649,0.11846639,0.47683436,-0.0064253137,0.28449386,0.059042,0.018122084,-0.2212656,0.47507662,-0.16919744,-0.3802204,-0.03950702,-0.10309762,-0.16524772,-0.51231486,-0.52323246,-0.076598875,-0.5985352,0.05341969,0.187044,-0.05793279,0.5608398,0.02204252,-0.16384782,0.56497115,-0.010015387,-0.022993976,0.08423485,0.4299857,0.13972586,-0.45012403,-0.34067667,0.13901712,-0.16614532,-0.087179825,-0.54453796,-0.0787338,-0.11487107,-0.25119492,-0.13319534,-0.3045974,0.23103574,0.100028306,0.36520118,0.29657727,0.018508513,0.3482312,0.004856119,-0.32819423,0.24913661,-0.28831276,0.33111188,-0.3803594,0.279583,-0.46076277,-0.34864312,-0.2565927,0.07735646,-0.108246386,-0.40772712,0.3341366,-0.045862127,0.15516073,-0.39606503,-0.45734918,0.40029678,-0.36807835,-0.030547649,0.26555303,0.3343439,-0.32732108,0.08117112,0.041482754,0.07800935,0.41663963,-0.15190396,-0.25222954,0.22972865,0.30176976,-0.16238238,-0.05514852,-0.57781744,-0.34977987,0.08426491,-0.042925972,-0.061563496,0.6041503,0.15433617,0.40895727,0.069661036,-0.33901337,-0.04490273,0.08705293,-0.3624791,-0.252077,0.14482312,-0.18190803
BNP_921,0.160105,-0.2322901,0.052321818,-0.21111971,-0.21792093,-0.04002667,0.09497203,0.11099651,-0.2145329,0.19126143,0.003674192,-0.21616451,0.054603267,-0.2162808,0.043349225,0.3140123,0.32619566,-0.16443871,0.10561971,0.33297843,-0.17363429,0.2686472,0.004229588,0.35633525,-0.12253781,0.046526,0.06941723,0.15065463,0.17985211,0.020221345,0.19136225,0.14253332,-0.04624555,0.5225667,0.13344091,0.23884967,0.063605905,0.10762499,-0.13957362,0.14659901,0.09751812,-0.14998268,0.008067936,-0.24089178,-0.4171804,-0.32446256,-0.3450939,-0.050007623,-0.1445968,0.13401228,0.090837196,-0.26638788,0.24639328,-0.19611694,-0.24711868,0.25405434,0.0046502263,-0.04560248,-0.16774626,0.0030864042,0.108764894,-0.39005056,-0.059539475,0.14069696,-0.112439916,0.064281754,-0.39124966,0.20460764,0.05410084,-0.09287927,-0.13169718,0.089024946,0.11159276,0.026115013,0.43292147,-0.11939356,-0.06433293,0.28316432,-0.06433525,-0.3684703,0.060236227,-0.16489914,0.18492359,-0.24405487,0.13972554,-0.21906981,-0.2664049,-0.07844737,0.011687617,-0.057082403,-0.31172058,0.24436043,-0.15517975,0.14994535,-0.058086593,-0.40143114,0.27193803,0.041926987,-0.35386404,0.19124925,0.33397198,-0.25665376,0.17602512,-0.13118637,0.03766125,0.166243,0.0671035,-0.18641727,0.19319016,0.193389,0.10376963,0.11073978,-0.4393484,-0.3655036,-0.15356566,-0.05495159,-0.15487179,0.27360696,0.039753832,0.2812144,0.10122041,-0.25205705,-0.21665296,0.18186143,-0.4742939,0.09425738,0.101211436,0.21969189
BNP_922,0.5575376,-0.7465002,0.31571013,-0.060107965,-0.16180585,-0.21963964,-0.13280998,0.023040297,-0.25652796,0.29802427,-0.21626766,-0.4606423,-0.019437622,-0.487085,0.17173368,0.4554355,0.3536393,0.086974315,0.09044581,0.5731934,-0.12819874,0.27603105,-0.20674017,0.445417,-0.055148076,-0.18800136,0.18042423,0.2841873,0.013190895,0.09117378,0.19420874,0.059005253,0.026529513,0.6594862,-0.03773898,0.4315829,-0.037275814,0.1577227,-0.02015673,0.111879334,-0.045333285,-0.3651402,0.15716042,0.16186588,-0.120416485,-0.23243661,-0.77365667,0.0075875544,-0.46854824,0.10130076,0.032261573,-0.38906822,0.80964214,0.20682621,-0.22800599,0.3888601,-0.27012247,-0.25619128,0.108500406,0.462397,0.096900314,-0.84076613,-0.002252692,0.30819798,-0.43492848,-0.15496653,-0.5702306,0.13732576,0.12723163,-0.15965138,-0.40950114,-0.2773763,0.3499936,-0.26006836,0.35802004,0.3037576,-0.30094942,0.36482418,0.09276173,-0.51998085,0.2822052,-0.58167744,0.47291875,-0.30573332,0.3149989,-0.20392852,-0.18888386,-0.28699178,0.11727949,-0.2070729,-0.3604512,0.43153292,0.005512662,0.4129975,0.010885689,-0.075333364,0.45969477,-0.41124073,-0.2140273,0.86612755,0.23576666,-0.42419085,-0.014051697,-0.14123268,0.19709565,0.53981084,-0.5035996,-0.37346613,0.074518085,0.1584589,-0.035237722,-0.15987636,-0.74798256,-0.38614115,0.12379122,-0.14480786,-0.13209403,0.5545203,0.34618425,0.39206362,0.3705154,-0.2328603,-0.08304459,0.17903641,-0.36586204,-0.18939742,-0.081048794,0.08505772
